"date","image","x1","x2","label","tags","지점","평균기온..C.","최저기온..C.","최고기온..C.","cluster"
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45622/280.street_img_view25b5025c93056b.jpg?20180719171550",0.148224553370887,0.0357990846689748,0,"['워크', '팬츠', '하의', '녹색', '섹시', '페미닌']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45639/280.street_img_view15b501d29d681a.jpg?20180719174242",0.124942068360318,-0.0544808316679592,0,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45622/280.street_img_view15b5025b60cffc.jpg?20180719171550",-0.740598405007756,-0.0956116139242723,1,"['브라탑', '상의', '검정색', '섹시', '페미닌']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45614/280.street_img_view15b50267038a45.jpg?",0.150239827078248,0.0225133783655192,0,"['자켓', '블레이저', '아우터', '베이지색', '심플', '캐주얼']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45614/280.street_img_view25b50267975dac.jpg?",0.110841128871655,0.18708474253486,0,"['와이드팬츠', '슬랙스', '하의', '베이지색', '심플', '캐주얼']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45632/280.street_img_view15b4efae1a5023.jpg?",0.0999365562258455,-0.2033156666723,0,"['크롭티', '화이트', '상의', '흰색', '섹시', '페미닌']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45629/280.street_img_view15b4efb4d324d6.jpg?",0.171758556333625,-0.0730483052455008,0,"['티셔츠', '오렌지', '상의', '주황색', '스트리트', '힙합']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45631/280.street_img_view25b4efb0b18fb0.jpg?",0.103370608033403,0.097609617236088,0,"['데님팬츠', '블루', '하의', '데님', '섹시', '페미닌']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45636/280.street_img_view15b50244d0edd8.jpg?20180725104833",0.163591670581137,0.00681110806845243,0,"['슬리브리스', '여자', '상의', '흰색', '심플', '캐주얼']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45631/280.street_img_view15b4efb02ce3ea.jpg?",0.0568392104660905,-0.181769273527425,0,"['크롭티', '화이트', '상의', '흰색', '섹시', '페미닌']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45639/280.street_img_view25b501d3c87a7d.jpg?20180719174242",1.00377722920054,0.13873720587296,3,"['데님팬츠', 'DENIM', 'PANTS', '하의', '데님', '심플', '캐주얼']",108,28.2,23.7,33.2,4
"2018-07-18","//image.musinsa.com/mfile_s01/_street_images/45642/280.street_img_view25b553e741bb40.jpg?",-0.882976996177301,0.142774071386419,1,"['트랙팬츠', '하의', '노란색', '심플', '캐주얼']",108,28.2,23.7,33.2,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45658/280.street_img_view15b554340723ad.jpg?",-1.79347150818311,-0.0474746320885139,4,"['크롭티', '상의', '스프라이트', '걸리시']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45649/280.street_img_view25b55411128c2d.jpg?",0.22457796506667,-0.0222141008767977,0,"['쇼츠', '하의', '검정색', '스프라이트', '심플', '캐주얼']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45662/280.street_img_view25b554422c4c4d.jpg?",0.12256173479704,0.0923812301932592,0,"['블랙진', '블랙팬츠', '하의', '검정색', '심플', '캐주얼']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45658/280.street_img_view25b55435239f65.jpg?",-1.83075259150566,0.0002207555586607,4,"['미니스커트', '하의', '검정색', '걸리시']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45676/280.street_img_view15b518a48074ca.jpg?20180720162519",0.217381470432416,0.00487808919721168,0,"['MUJ004', '주나프렌즈', '상의', '스프라이트', '심플', '캐주얼']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45656/280.street_img_view25b5542e4cb9af.jpg?20180723132651",1.08663083843666,0.226350058932395,3,"['데님팬츠', 'denim', 'pants', '하의', '데님', '심플', '캐주얼']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45649/280.street_img_view15b5541098fe0d.jpg?",0.147964150484867,-0.0481133150958685,0,"['스트라이프', '셔츠', '상의', '스프라이트', '심플', '캐주얼']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45648/280.street_img_view15b5540d657120.jpg?",0.232418295181272,-0.224153459267755,0,"['엘엠씨', '티셔츠', '상의', '검정색', '스트리트', '힙합']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45656/280.street_img_view15b554294a6b9a.jpg?20180723132651",0.16936777579562,0.0455144330212804,0,"['티셔츠', '블랙', '상의', '검정색', '심플', '캐주얼']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45677/280.street_img_view15b51894b93a6d.jpg?20180720162454",0.183840282500569,-0.0554605769053026,0,"['MUJ002', '주나프렌즈', '상의', '스프라이트', '심플', '캐주얼']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45671/280.street_img_view15b518b9ba8068.jpg?20180720162621",1.06840922398788,0.0256121727502978,3,"['MUJ004', '주나프렌즈', '상의', '파랑색', '스프라이트', '심플', '캐주얼']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45662/280.street_img_view15b554408f0e3a.jpg?",-0.74248072346572,-0.0301880900058624,1,"['크롭티', '상의', '검정색', '심플', '캐주얼']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45648/280.street_img_view25b5540e25b4ad.jpg?",-0.890913524093686,-0.0611934778460867,1,"['카모팬츠', '하의', '카모', '스트리트', '힙합']",108,28.7,23.2,34.1,4
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45657/280.street_img_view15b55430a92b7d.jpg?",-0.776434291942187,0.000931914861505886,1,"['크롭티', '상의', '분홍색', '심플', '캐주얼']",108,28.7,23.2,34.1,4
"2018-07-20","//image.musinsa.com/mfile_s01/_street_images/45687/280.street_img_view15b515f30735cc.jpg?20180720162210",1.11688527419065,-0.207883257332911,3,"['MUJ002', '주나프렌즈', '상의', '노란색', '스프라이트', '스트리트', '힙합']",108,29.5,24.6,34.7,4
"2018-07-20","//image.musinsa.com/mfile_s01/_street_images/45682/280.street_img_view15b51884f177f2.jpg?20180720162432",1.15764964393207,-0.0934566655245835,3,"['MUJ001', '주나프렌즈', '상의', '흰색', '스프라이트', '심플', '캐주얼']",108,29.5,24.6,34.7,4
"2018-07-20","//image.musinsa.com/mfile_s01/_street_images/45686/280.street_img_view15b515fff0a847.jpg?20180720162235",1.15486768689132,-0.0496140747622663,3,"['MUJ001', '주나프렌즈', '상의', '파랑색', '스프라이트', '심플', '캐주얼']",108,29.5,24.6,34.7,4
"2018-07-21","//image.musinsa.com/mfile_s01/_street_images/45698/280.street_img_view15b5847ef2232b.jpg?",-1.7817120787878,-0.034112986708142,4,"['원피스', '상의', '도트', '걸리시']",108,30.6,24.9,36.9,4
"2018-07-22","//image.musinsa.com/mfile_s01/_street_images/45714/280.street_img_view15b5848fec0b0b.jpg?20180726112538",0.180084580657737,-0.117778079651527,0,"['미니원피스', 'onepiece', '상의', '회색', '도트', '걸리시']",108,31.8,25.3,38,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45706/280.street_img_view25b584afbc7223.jpg?",-0.78422133405048,-0.0770682464339539,1,"['쇼츠', '하의', '노란색', '스트리트', '힙합']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45704/280.street_img_view15b584b6705c6b.jpg?",-0.73616315861846,-0.130306029093478,1,"['크롭티', '상의', '흰색', '심플', '캐주얼']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45702/280.street_img_view15b584c221e5da.jpg?20180801140421",-0.712589076075328,0.0508945744301858,1,"['데님쇼츠', '하의', '데님', '섹시', '페미닌']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45717/280.street_img_view15b58484da6b2c.jpg?20180726111433",-0.870848596526698,0.0626251926924264,1,"['크롭티', '상의', '파랑색', '섹시', '페미닌']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45715/280.street_img_view15b5848bb742cc.jpg?20180726112014",-0.786684738646643,-0.169529648850104,1,"['미니원피스', 'onepiece', '상의', '흰색', '걸리시']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45704/280.street_img_view25b584b77d2942.jpg?",-0.811764579585943,0.153796937301936,1,"['데님쇼츠', '하의', '데님', '심플', '캐주얼']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45708/280.street_img_view15b584a4741af9.jpg?",-0.763852670894896,-0.0336309074290572,1,"['슬리브리스', '상의', '검정색', '심플', '캐주얼']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45733/280.street_img_view15b5ecc19cf505.jpg?",0.0825721451421484,-0.176335023123057,0,"['티셔츠', '반팔티', '상의', '검정색', '스트리트', '힙합']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45720/280.street_img_view15b5848147ce5f.jpg?",-1.82782904636122,-0.0438778357639225,4,"['크롭티', '상의', '분홍색', '걸리시']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45705/280.street_img_view15b584b2a54bde.jpg?",0.094247793035474,-0.113003233991856,0,"['슬리브리스', '여자', '상의', '검정색', '섹시', '페미닌']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45705/280.street_img_view25b584b38dff27.jpg?",-0.873435602736675,-0.0689007058136026,1,"['데님쇼츠', '하의', '데님', '섹시', '페미닌']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45717/280.street_img_view25b58486119026.jpg?20180726111433",-0.904132021984986,0.0256247816821092,1,"['미디스커트', '하의', '도트', '섹시', '페미닌']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45707/280.street_img_view15b584aaf40c2d.jpg?",-0.771392407785542,-0.205683193599871,1,"['크롭티', '상의', '흰색', '섹시', '페미닌']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45706/280.street_img_view15b584ae7c41f4.jpg?",-0.725656126701441,-0.0751356683767805,1,"['크롭티', '상의', '노란색', '스트리트', '힙합']",108,31.7,29.2,35.7,4
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45707/280.street_img_view25b584abd3b1cd.jpg?",-0.854168208934338,0.140089320875841,1,"['데님쇼츠', '하의', '데님', '섹시', '페미닌']",108,31.7,29.2,35.7,4
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/45762/280.street_img_view15b58396ce2683.jpg?",0.05687384835284,0.014613984279438,0,"['미니스커트', '실버', '하의', '은색', '심플', '캐주얼']",108,31.4,27.2,36.8,4
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/45750/280.street_img_view15b5ec3187ba60.jpg?20180724090927",-0.807763392739348,-0.0933114524784789,1,"['원피스', '오프숄더', '상의', '보라색', '걸리시']",108,31.4,27.2,36.8,4
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/45761/280.street_img_view15b58399f19713.jpg?",0.0823986156252467,0.014134695642145,0,"['데님팬츠', '블루', '하의', '데님', '스트리트', '힙합']",108,31.4,27.2,36.8,4
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/45773/280.street_img_view15b5833ea2bd2d.jpg?",0.059963946382747,-0.229783436262419,0,"['반팔티', '스트라이프', '상의', '스프라이트', '심플', '캐주얼']",108,31.4,27.2,36.8,4
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/45765/280.street_img_view15b5838e1483e9.jpg?",-0.784005643549049,-0.228059343039793,1,"['티셔츠', '화이트', '상의', '흰색', '걸리시']",108,31.4,27.2,36.8,4
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/45754/280.street_img_view15b5ec266eb781.jpg?",-0.932077007606094,0.16594648306832,1,"['데님쇼츠', '하의', '데님', '심플', '캐주얼']",108,31.4,27.2,36.8,4
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/45766/280.street_img_view15b58358dbe35c.jpg?",0.143934062407507,0.0748080277814002,0,"['크롭티', '카키', '상의', '녹색', '심플', '캐주얼']",108,31.4,27.2,36.8,4
"2018-07-25","//image.musinsa.com/mfile_s01/_street_images/45785/280.street_img_view15b5831e002eba.jpg?",-0.80658460910415,-0.185847614721714,1,"['크롭티', '화이트', '상의', '흰색', '걸리시']",108,30.1,27.7,34.1,4
"2018-07-25","//image.musinsa.com/mfile_s01/_street_images/45783/280.street_img_view25b58325a616cd.jpg?",0.0343069761434183,0.111445351861932,0,"['청바지', '블루', '하의', '데님', '유니크', '키치']",108,30.1,27.7,34.1,4
"2018-07-25","//image.musinsa.com/mfile_s01/_street_images/45783/280.street_img_view15b58324a35237.jpg?",0.114625760967316,-0.145800966914686,0,"['티셔츠', '화이트', '상의', '흰색', '유니크', '키치']",108,30.1,27.7,34.1,4
"2018-07-25","//image.musinsa.com/mfile_s01/_street_images/45768/280.street_img_view15b58355d8e7dc.jpg?",0.276544853117723,-0.146710178986789,0,"['티셔츠', '스트라이프', '상의', '스프라이트', '스트리트', '힙합']",108,30.1,27.7,34.1,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45837/280.street_img_view15b5acb230e4fa.jpg?20180727170554",0.12666319358834,-0.0922027128203386,0,"['5.B.O 박스 로고 티셔츠', '5252BYOIOI', '상의', '검정색', '스트리트', '힙합']",108,30.1,27.3,33.7,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45840/280.street_img_view15b5ac8c5ad3c8.jpg?20180727170442",1.0981078231009,-0.20528895328673,3,"['5.B.O 시그니처 티셔츠', '18HS0', '5252BYOIOI', '상의', '녹색', '스트리트', '힙합']",108,30.1,27.3,33.7,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45834/280.street_img_view15b5accab7e395.jpg?20180727170705",1.14802219749077,-0.206604522568522,3,"['5.B.O 시그니처 티셔츠', '5252BYOIOI', '18HS0', '상의', '주황색', '스트리트', '힙합']",108,30.1,27.3,33.7,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45826/280.street_img_view15b616fe10a052.jpg?20180801174440",0.0858881293602002,0.00917660178765024,0,"['슬리브리스', '여자', '상의', '스프라이트', '심플', '캐주얼']",108,30.1,27.3,33.7,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45812/280.street_img_view15b601d7eadf96.jpg?",0.184879293348903,-0.157229728143341,0,"['티셔츠', '그린', '상의', '녹색', '스트리트', '힙합']",108,30.1,27.3,33.7,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45825/280.street_img_view15b617003b8ee2.jpg?",0.0451574805294555,0.192094066582492,0,"['슬랙스', '트라우저', '하의', '검정색', '심플', '캐주얼']",108,30.1,27.3,33.7,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45839/280.street_img_view15b5ac9966eac9.jpg?20180727170505",1.08450396254066,-0.258419506914503,3,"['5.B.O 박스 로고 티셔츠', '5252BYOIOI', '18HS0', '상의', '보라색', '스트리트', '힙합']",108,30.1,27.3,33.7,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45792/280.street_img_view25b60276e0a35e.jpg?",0.228153982587657,-0.0149848299344686,0,"['팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,30.1,27.3,33.7,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45833/280.street_img_view15b5acd26e8036.jpg?20180727170727",0.176536513098525,-0.116827905468368,0,"['5252BYOIOI', '5.B.O 박스 로고 티셔츠', '상의', '베이지색', '스트리트', '힙합']",108,30.1,27.3,33.7,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45792/280.5b591f15a93f4img_view116.jpg?",0.121265365560403,-0.102520395237753,0,"['티셔츠', '블랙', '상의', '검정색', '스트리트', '힙합']",108,30.1,27.3,33.7,4
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45794/280.street_img_view25b6026a951510.jpg?",0.0838107753508179,-0.0706207021748733,0,"['팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,30.1,27.3,33.7,4
"2018-07-27","//image.musinsa.com/mfile_s01/_street_images/45844/280.street_img_view15b5ac5f895225.jpg?20180727170309",1.15679235727918,-0.232303458328593,3,"['18HS0', '5252BYOIOI', '상의', '흰색', '보라색', '스트리트', '힙합']",108,30.9,27.2,35.4,4
"2018-07-27","//image.musinsa.com/mfile_s01/_street_images/45842/280.street_img_view15b5ac7bc2fa98.jpg?20180727170349",0.0849857220344096,-0.049517607325651,0,"['5.B.O 택 티셔츠', '5252BYOIOI', '상의', '분홍색', '스트리트', '힙합']",108,30.9,27.2,35.4,4
"2018-07-29","//image.musinsa.com/mfile_s01/_street_images/45861/280.street_img_view25b616ab55b109.jpg?",-0.853107189791171,0.0419669710055509,1,"['데님스커트', '하의', '데님', '심플', '캐주얼']",108,31.3,26.4,36.7,4
"2018-07-29","//image.musinsa.com/mfile_s01/_street_images/45865/280.street_img_view15b6169b5932d7.jpg?20180801180442",-0.813588002863448,-0.121994066852689,1,"['티셔츠', '상의', '흰색', '심플', '캐주얼']",108,31.3,26.4,36.7,4
"2018-07-29","//image.musinsa.com/mfile_s01/_street_images/45861/280.street_img_view15b616a8012bf1.jpg?",0.185166230559728,0.00345510160891259,0,"['티셔츠', '여자', '상의', '검정색', '심플', '캐주얼']",108,31.3,26.4,36.7,4
"2018-07-30","//image.musinsa.com/mfile_s01/_street_images/45903/280.street_img_view15b62c47fc15d0.jpg?",0.16155878058505,0.0838204571702935,0,"['숏팬츠', '블랙', '하의', '검정색', '심플', '캐주얼']",108,31.7,26.2,36.9,4
