image,date,x1,x2,label,tags
//image.musinsa.com/mfile_s01/_street_images/45686/280.street_img_view15b515fff0a847.jpg?20180720162235,2018-07-20,1.2156258476716524,0.1595905576262069,2,"['주나프렌즈', '상의', '파랑색', '스프라이트', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44875/280.street_img_view15b1a4cd8cf421.jpg?20180608184748,2018-06-08,1.3212268840756165,0.009973728603990028,2,"['시디스콤마', '상의', '검정색', '빨간색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45070/280.street_img_view15b2343ce39052.jpg?20180615140049,2018-06-15,0.15023014601098428,-0.010628669228124736,0,"['휠라', '상의', '녹색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/43242/280.street_img_view15acc4b4075d11.jpg?,2018-04-10,0.12965220869423497,-0.014344377511651907,0,"['블랙', '아우터', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45930/280.street_img_view15b62c23884307.jpg?,2018-08-01,0.13374953794925828,-0.09801519547224523,0,"['레드', '상의', '빨간색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45930/280.street_img_view25b62c242179c2.jpg?,2018-08-01,0.3651760076867617,-0.03341880956734677,0,"['카키', '하의', '녹색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/46655/280.street_img_view15b91db3457f9a.jpg?20180907112529,2018-09-07,0.09344324179263247,-0.2042584864323435,0,"['미뇽네프', '상의', '보라색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45128/280.street_img_view15b27548a72dbf.jpg?,2018-06-18,0.17229447416480861,0.20032544238363512,0,"['블랙', '상의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45128/280.street_img_view25b275492da380.jpg?,2018-06-18,0.13091530272743085,0.009645329821309494,0,"['블랙', '하의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40876/280.street_img_view15a7849106f12c.jpg?20180205213457,2018-02-05,0.22267180917530288,-0.08052192910405986,0,"['본챔스', '하의', '데님', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44621/280.street_img_view15b223f27500a5.jpg?20180614201651,2018-05-28,-0.9701527906731529,-0.019648790813572826,1,"['상의', '흰색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/44621/280.street_img_view25b223f3578a99.jpg?20180614201651,2018-05-28,-0.9087853675832219,0.22323214857003584,1,"['하의', '파랑색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/43550/280.street_img_view15ad95695ef4d7.jpg?20180420151516,2018-04-19,0.16887738758931078,0.07246318603640388,0,"['해브어굿타임', '상의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44880/280.street_img_view15b1a4a6961a7d.jpg?20180608184516,2018-06-08,1.19113397683455,-0.17886851085128108,2,"['버닝', '상의', '흰색', '빨간색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/45826/280.street_img_view15b616fe10a052.jpg?20180801174440,2018-07-26,0.1185714742008639,0.11750352167324592,0,"['여자', '상의', '스프라이트', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/43766/280.street_img_view15ae301172d0ab.jpg?,2018-04-26,1.3231709829047196,-0.15994177503292456,2,"['블랙', '아우터', '흰색', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/43090/280.street_img_view15ac5fc59860be.jpg?20180405153237,2018-04-05,0.13917529066551135,-0.07647010335773534,0,"['블랙', '아우터', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/46884/280.street_img_view15b9f7520e4846.jpg?20180917184708,2018-09-17,0.2165566649238042,0.07815471836397768,0,"['에잇세컨즈', '상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40077/280.street_img_view15a4f379d42b47.jpg?20180105173048,2018-01-05,0.0277359038676543,-0.11033977208129407,0,"['바이바이섭', '아우터', '검정색', '모델', '걸리시']"
